timestamp,kw_energy_consumption,data1,data2,data3,data4,data5
2015-09-18 00:47:28,'action1',0,2,0,2,2
2015-09-18 00:53:28,'none',8,7,8,4,4
2015-09-18 00:59:28,'none',13,6,13,5,5
2015-09-18 01:05:28,'none',10,4,12,6,6
2015-09-18 01:11:28,'none',11,15,14,6,6
2015-09-18 01:17:28,'none',11,9,13,6,6
2015-09-18 01:23:28,'none',8,4,11,7,7
2015-09-18 01:29:28,'none',10,1,13,7,7
2015-09-18 01:35:28,'none',5,0,11,7,7
2015-09-18 01:41:28,'none',15,0,0,9,9
2015-09-18 01:47:28,'none',13,5,4,11,11
2015-09-18 01:53:28,'none',15,0,12,13,13
2015-09-18 01:59:28,'none',11,12,15,13,13
2015-09-18 02:05:28,'none',10,7,0,13,13
2015-09-18 02:11:28,'none',8,1,0,12,12
2015-09-18 02:17:28,'none',0,0,0,6,6
2015-09-18 02:23:28,'none',1,1,1,7,7
2015-09-18 02:29:28,'none',7,2,2,10,10
2015-09-18 02:35:28,'none',14,7,8,14,14
2015-09-18 02:41:28,'none',13,13,11,13,13
2015-09-18 02:47:28,'none',9,10,11,11,11
2015-09-18 02:53:28,'none',14,12,14,13,13
2015-09-18 02:59:28,'none',9,15,13,11,11
2015-09-18 03:05:28,'none',12,14,15,14,14
2015-09-18 03:11:28,'none',10,8,10,13,13
2015-09-18 03:17:28,'none',14,7,9,15,15
2015-09-18 03:23:28,'none',12,5,1,15,15
2015-09-18 03:29:28,'none',7,0,0,13,13
2015-09-18 03:35:28,'action1',0,0,0,13,13
2015-09-18 03:41:28,'none',4,7,4,13,13
2015-09-18 03:47:28,'none',4,9,8,13,13
2015-09-18 03:53:28,'none',11,14,13,15,15
2015-09-18 03:59:28,'none',10,12,15,14,14
2015-09-18 04:05:28,'none',8,9,11,13,13
2015-09-18 04:11:28,'none',9,4,7,13,13
2015-09-18 04:17:28,'none',15,2,5,14,14
2015-09-18 04:23:28,'none',6,0,0,14,14
2015-09-18 04:29:28,'none',0,2,0,11,11
2015-09-18 04:35:28,'none',2,6,3,12,12
2015-09-18 04:41:28,'none',1,11,6,12,12
2015-09-18 04:47:28,'none',0,7,0,11,11
2015-09-18 04:53:28,'none',0,0,0,10,10
2015-09-18 04:59:28,'none',0,3,3,8,8
2015-09-18 05:05:28,'none',4,7,7,9,9
2015-09-18 05:11:28,'none',10,1,10,10,10
2015-09-18 05:17:28,'none',10,0,8,10,10
2015-09-18 05:23:28,'none',10,0,0,10,10
2015-09-18 05:29:28,'none',10,0,2,10,10
2015-09-18 05:35:28,'none',3,0,2,10,10
2015-09-18 05:41:28,'none',0,0,1,9,9
2015-09-18 05:47:28,'none',1,1,1,10,10
2015-09-18 05:53:28,'none',4,1,3,10,10
2015-09-18 05:59:28,'none',0,0,0,9,9
2015-09-18 06:05:28,'none',6,0,3,10,10
2015-09-18 06:11:28,'none',14,0,11,11,11
2015-09-18 06:17:28,'none',14,0,9,11,11
2015-09-18 06:23:28,'none',10,4,10,12,12
2015-09-18 06:29:28,'none',13,2,9,12,12
2015-09-18 06:35:28,'none',3,12,0,11,11
2015-09-18 06:41:28,'none',8,13,15,12,12
2015-09-18 06:47:28,'none',0,15,4,10,10
2015-09-18 06:53:28,'none',3,15,9,9,9
2015-09-18 06:59:28,'none',2,13,8,9,9
2015-09-18 07:05:28,'none',0,14,12,9,9
2015-09-18 07:11:28,'none',4,12,6,9,9
2015-09-18 07:17:28,'none',4,14,11,9,9
2015-09-18 07:23:28,'none',6,14,15,9,9
2015-09-18 07:29:28,'none',7,13,15,10,10
2015-09-18 07:35:28,'action2',11,12,15,12,12
2015-09-18 07:41:28,'none',8,12,14,11,11
2015-09-18 07:47:28,'none',2,15,7,10,10
2015-09-18 07:53:28,'none',0,5,0,9,9
2015-09-18 07:59:28,'none',0,0,0,9,9
2015-09-18 08:05:28,'none',0,8,0,8,8
2015-09-18 08:11:28,'none',0,12,0,7,7
2015-09-18 08:17:28,'none',0,10,0,0,0
2015-09-18 08:23:28,'none',2,2,0,1,1
2015-09-18 08:29:28,'none',5,3,2,3,3
2015-09-18 08:35:28,'none',9,0,3,5,5
2015-09-18 08:41:28,'none',15,0,3,5,5
2015-09-18 08:47:28,'none',10,6,4,4,4
2015-09-18 08:53:28,'none',11,12,9,5,5
2015-09-18 08:59:28,'none',11,15,11,7,7
2015-09-18 09:05:28,'none',4,11,3,5,5
2015-09-18 09:11:28,'none',5,14,0,5,5
2015-09-18 09:17:28,'none',5,10,0,5,5
2015-09-18 09:23:28,'none',3,7,1,5,5
2015-09-18 09:29:28,'none',0,3,0,5,5
2015-09-18 09:35:28,'none',0,11,0,4,4
2015-09-18 09:41:28,'none',0,15,0,1,1
2015-09-18 09:47:28,'action1',0,14,0,0,0
2015-09-18 09:53:28,'none',4,14,6,2,2
2015-09-18 09:59:28,'none',5,10,9,2,2
2015-09-18 10:05:28,'none',8,10,15,3,3
2015-09-18 10:11:28,'none',11,9,12,5,5
2015-09-18 10:17:28,'none',14,7,12,9,9
2015-09-18 10:23:28,'none',8,14,10,7,7
2015-09-18 10:29:28,'none',9,0,15,7,7
2015-09-18 10:35:28,'none',9,2,11,7,7
2015-09-18 10:41:28,'none',7,0,0,7,7
2015-09-18 10:47:28,'none',0,0,0,3,3
2015-09-18 10:53:28,'none',3,0,6,4,4
2015-09-18 10:59:28,'none',10,5,6,7,7
2015-09-18 11:05:28,'none',13,5,7,8,8
2015-09-18 11:11:28,'none',12,3,9,8,8
2015-09-18 11:17:28,'none',12,0,7,13,13
2015-09-18 11:23:28,'none',15,0,5,14,14
2015-09-18 11:29:28,'none',12,0,0,14,14
2015-09-18 11:35:28,'none',11,0,0,12,12
2015-09-18 11:41:28,'none',7,3,0,10,10
2015-09-18 11:47:28,'none',12,7,1,14,14
2015-09-18 11:53:28,'none',11,0,3,14,14
2015-09-18 11:59:28,'none',6,3,2,12,12
2015-09-18 12:05:28,'none',12,2,10,14,14
2015-09-18 12:11:28,'action1',9,1,11,13,13
2015-09-18 12:17:28,'none',12,0,0,14,14
2015-09-18 12:23:28,'none',12,6,11,14,14
2015-09-18 12:29:28,'none',11,7,13,14,14
2015-09-18 12:35:28,'none',7,8,12,14,14
2015-09-18 12:41:28,'none',1,0,11,13,13
2015-09-18 12:47:28,'none',10,12,12,14,14
2015-09-18 12:53:28,'none',8,14,14,14,14
2015-09-18 12:59:28,'none',11,8,12,14,14
2015-09-18 13:05:28,'none',11,8,14,14,14
2015-09-18 13:11:28,'none',13,12,13,15,15
2015-09-18 13:17:28,'none',0,7,10,14,14
2015-09-18 13:23:28,'none',2,12,11,14,14
2015-09-18 13:29:28,'none',11,12,11,15,15
2015-09-18 13:35:28,'none',0,1,4,13,13
2015-09-18 13:41:28,'none',3,0,0,13,13
2015-09-18 13:47:28,'none',10,5,0,14,14
2015-09-18 13:53:28,'none',9,6,0,14,14
2015-09-18 13:59:28,'none',0,4,0,11,11
2015-09-18 14:05:28,'none',3,4,2,12,12
2015-09-18 14:11:28,'none',3,6,8,12,12
2015-09-18 14:17:28,'none',4,0,4,12,12
2015-09-18 14:23:28,'none',10,3,8,13,13
2015-09-18 14:29:28,'none',8,0,4,13,13
2015-09-18 14:35:28,'none',4,3,0,12,12
2015-09-18 14:41:28,'none',9,0,7,13,13
2015-09-18 14:47:28,'none',10,0,0,13,13
2015-09-18 14:53:28,'none',0,0,0,12,12
2015-09-18 14:59:28,'none',1,2,0,12,12
2015-09-18 15:05:28,'none',3,0,0,12,12
2015-09-18 15:11:28,'none',0,3,0,12,12
2015-09-18 15:17:28,'none',10,11,8,13,13
2015-09-18 15:23:28,'none',3,13,14,12,12
2015-09-18 15:29:28,'none',1,14,11,12,12
2015-09-18 15:35:28,'none',12,12,14,14,14
2015-09-18 15:41:28,'none',12,8,13,15,15
2015-09-18 15:47:28,'none',6,0,11,14,14
2015-09-18 15:53:28,'none',6,2,9,12,12
2015-09-18 15:59:28,'none',6,0,12,12,12
2015-09-18 16:05:28,'none',0,0,4,13,13
2015-09-18 16:11:28,'none',1,0,0,13,13
2015-09-18 16:17:28,'none',2,9,0,14,14
2015-09-18 16:23:28,'none',4,10,3,14,14
2015-09-18 16:29:28,'action2',10,7,9,14,14
2015-09-18 16:35:28,'none',9,11,7,14,14
2015-09-18 16:41:28,'none',9,10,7,14,14
2015-09-18 16:47:28,'none',7,10,8,14,14
2015-09-18 16:53:28,'none',14,9,10,15,15
2015-09-18 16:59:28,'none',0,13,11,14,14
2015-09-18 17:05:28,'none',2,0,5,14,14
2015-09-18 17:11:28,'none',0,0,0,13,13
2015-09-18 17:17:28,'none',2,0,0,12,12
2015-09-18 17:23:28,'none',0,0,0,11,11
2015-09-18 17:29:28,'none',0,4,4,11,11
2015-09-18 17:35:28,'none',0,10,4,11,11
2015-09-18 17:41:28,'none',0,0,0,9,9
2015-09-18 17:47:28,'none',0,0,1,9,9
2015-09-18 17:53:28,'none',0,6,3,9,9
2015-09-18 17:59:28,'none',0,7,1,9,9
2015-09-18 18:05:28,'none',0,8,1,6,6
2015-09-18 18:11:28,'none',0,5,0,4,4
2015-09-18 18:17:28,'none',1,13,5,4,4
2015-09-18 18:23:28,'none',2,4,0,4,4
2015-09-18 18:29:28,'none',4,14,2,5,5
2015-09-18 18:35:28,'none',9,13,3,7,7
2015-09-18 18:41:28,'none',8,12,7,6,6
2015-09-18 18:47:28,'none',5,10,7,6,6
2015-09-18 18:53:28,'none',12,11,9,8,8
2015-09-18 18:59:28,'none',14,0,6,10,10
2015-09-18 19:05:28,'none',9,3,0,9,9
2015-09-18 19:11:28,'none',8,0,0,8,8
2015-09-18 19:17:28,'none',12,9,0,10,10
2015-09-18 19:23:28,'none',0,12,1,8,8
2015-09-18 19:29:28,'none',0,12,12,8,8
2015-09-18 19:35:28,'none',0,12,12,5,5
2015-09-18 19:41:28,'none',0,5,8,4,4
2015-09-18 19:47:28,'none',0,0,7,2,2
2015-09-18 19:53:28,'none',2,1,10,3,3
2015-09-18 19:59:28,'none',4,5,4,5,5
2015-09-18 20:05:28,'none',5,0,5,2,2
2015-09-18 20:11:28,'none',8,2,5,3,3
2015-09-18 20:17:28,'none',10,6,15,4,4
2015-09-18 20:23:28,'none',10,0,14,5,5
2015-09-18 20:29:28,'none',9,5,15,5,5
2015-09-18 20:35:28,'none',7,6,2,4,4
2015-09-18 20:41:28,'none',1,11,4,3,3
2015-09-18 20:47:28,'none',0,12,9,3,3
2015-09-18 20:53:28,'none',0,8,14,3,3
2015-09-18 20:59:28,'none',0,6,8,3,3
2015-09-18 21:05:28,'none',1,6,9,3,3
2015-09-18 21:11:28,'none',0,0,5,1,1
2015-09-18 21:17:28,'none',0,0,4,1,1
2015-09-18 21:23:28,'none',2,0,8,2,2
2015-09-18 21:29:28,'none',1,10,8,1,1
2015-09-18 21:35:28,'none',0,12,5,1,1
2015-09-18 21:41:28,'none',0,14,6,1,1
2015-09-18 21:47:28,'none',0,14,9,0,0
2015-09-18 21:53:28,'none',0,13,5,0,0
2015-09-18 21:59:28,'none',0,8,0,0,0
2015-09-18 22:05:28,'none',6,7,0,2,2
2015-09-18 22:11:28,'none',5,0,0,2,2
2015-09-18 22:17:28,'none',0,0,0,0,0
2015-09-18 22:23:28,'none',0,0,1,0,0
2015-09-18 22:29:28,'none',0,6,0,0,0
2015-09-18 22:35:28,'action1',0,9,1,0,0
2015-09-18 22:41:28,'none',1,7,0,1,1
2015-09-18 22:47:28,'none',9,6,9,3,3
2015-09-18 22:53:28,'none',8,3,1,3,3
2015-09-18 22:59:28,'none',8,0,2,3,3
2015-09-18 23:05:28,'none',13,10,10,5,5
2015-09-18 23:11:28,'none',11,14,13,4,4
2015-09-18 23:17:28,'none',10,13,14,6,6
2015-09-18 23:23:28,'none',11,12,14,15,15
2015-09-18 23:29:28,'none',6,10,13,10,10
2015-09-18 23:35:28,'none',4,11,11,10,10
2015-09-18 23:41:28,'none',5,12,13,11,11
2015-09-18 23:47:28,'none',0,8,6,6,6
2015-09-18 23:53:28,'none',0,8,0,4,4
2015-09-18 23:59:28,'none',0,8,1,4,4
2015-09-19 00:05:28,'none',0,13,3,4,4
2015-09-19 00:11:28,'none',7,11,11,7,7
2015-09-19 00:17:28,'none',0,11,8,3,3
2015-09-19 00:23:28,'none',0,8,4,3,3
2015-09-19 00:29:28,'none',0,15,9,1,1
2015-09-19 00:35:28,'none',0,12,3,1,1
2015-09-19 00:41:28,'none',1,11,5,1,1
2015-09-19 00:47:28,'none',3,11,8,2,2
2015-09-19 00:53:28,'none',2,12,6,2,2
2015-09-19 00:59:28,'none',2,0,1,2,2
2015-09-19 01:05:28,'none',5,13,4,3,3
2015-09-19 01:11:28,'none',6,14,0,4,4
2015-09-19 01:17:28,'none',2,9,0,3,3
2015-09-19 01:23:28,'action2',10,14,11,11,11
2015-09-19 01:29:28,'none',8,11,9,10,10
2015-09-19 01:35:28,'none',3,7,11,5,5
2015-09-19 01:41:28,'none',1,0,6,3,3
2015-09-19 01:47:28,'none',0,0,0,0,0
2015-09-19 01:53:28,'none',2,0,0,2,2
2015-09-19 01:59:28,'none',3,0,0,2,2
2015-09-19 02:05:28,'none',4,2,1,2,2
2015-09-19 02:11:28,'none',4,3,2,2,2
2015-09-19 02:17:28,'none',5,12,4,2,2
2015-09-19 02:23:28,'none',2,12,3,2,2
2015-09-19 02:29:28,'none',0,13,3,2,2
2015-09-19 02:35:28,'none',0,10,0,1,1
2015-09-19 02:41:28,'none',2,10,1,2,2
2015-09-19 02:47:28,'none',10,12,8,4,4
2015-09-19 02:53:28,'none',7,11,8,3,3
2015-09-19 02:59:28,'none',6,3,3,3,3
2015-09-19 03:05:28,'none',5,2,3,3,3
2015-09-19 03:11:28,'none',2,0,4,2,2
2015-09-19 03:17:28,'none',0,3,1,2,2
2015-09-19 03:23:28,'none',0,6,0,1,1
2015-09-19 03:29:28,'none',0,7,0,0,0
2015-09-19 03:35:28,'none',6,11,8,2,2
2015-09-19 03:41:28,'none',10,8,7,4,4
2015-09-19 03:47:28,'none',8,2,4,3,3
2015-09-19 03:53:28,'none',8,0,6,3,3
2015-09-19 03:59:28,'none',14,0,7,5,5
2015-09-19 04:05:28,'none',5,0,0,4,4
2015-09-19 04:11:28,'none',4,0,0,4,4
2015-09-19 04:17:28,'none',0,0,0,3,3
2015-09-19 04:23:28,'none',2,1,0,4,4
2015-09-19 04:29:28,'none',0,0,1,3,3
2015-09-19 04:35:28,'none',2,12,11,4,4
2015-09-19 04:41:28,'none',1,2,0,3,3
2015-09-19 04:47:28,'none',2,2,0,4,4
2015-09-19 04:53:28,'none',1,0,4,3,3
2015-09-19 04:59:28,'none',0,0,0,3,3
2015-09-19 05:05:28,'none',1,0,3,3,3
2015-09-19 05:11:28,'none',1,13,13,3,3
2015-09-19 05:17:28,'none',3,14,15,4,4
2015-09-19 05:23:28,'none',8,14,15,8,8
2015-09-19 05:29:28,'none',10,13,15,9,9
2015-09-19 05:35:28,'none',9,11,12,9,9
2015-09-19 05:41:28,'none',8,0,5,8,8
2015-09-19 05:47:29,'none',0,0,0,0,0
2015-09-19 05:53:29,'none',4,11,1,4,4
2015-09-19 05:59:29,'none',3,7,3,3,3
2015-09-19 06:05:29,'none',0,8,4,0,0
2015-09-19 06:11:29,'none',2,12,13,2,2
2015-09-19 06:17:29,'none',6,13,12,6,6
2015-09-19 06:23:29,'none',8,11,11,8,8
2015-09-19 06:29:29,'none',7,13,11,7,7
2015-09-19 06:35:29,'none',7,12,11,7,7
2015-09-19 06:41:29,'none',5,6,0,7,7
2015-09-19 06:47:29,'none',1,10,0,7,7
2015-09-19 06:53:29,'none',5,12,0,12,12
2015-09-19 06:59:29,'none',13,15,15,10,10
2015-09-19 07:05:29,'none',13,14,12,10,10
2015-09-19 07:11:29,'none',14,14,11,11,11
2015-09-19 07:17:29,'none',13,10,6,10,10
2015-09-19 07:23:29,'none',11,3,7,12,12
2015-09-19 07:29:29,'none',4,0,3,12,12
2015-09-19 07:35:29,'none',9,3,1,15,15
2015-09-19 07:41:29,'none',6,0,0,13,13
2015-09-19 07:47:29,'none',8,0,1,14,14
2015-09-19 07:53:29,'none',8,0,0,11,11
2015-09-19 07:59:29,'none',8,0,4,11,11
2015-09-19 08:05:29,'none',10,0,5,12,12
2015-09-19 08:11:29,'none',13,7,8,13,13
2015-09-19 08:17:29,'none',2,6,5,10,10
2015-09-19 08:23:29,'none',6,13,8,12,12
2015-09-19 08:29:29,'none',8,11,3,13,13
2015-09-19 08:35:29,'none',12,13,14,14,14
2015-09-19 08:41:29,'none',1,4,11,11,11
2015-09-19 08:47:29,'none',2,0,2,11,11
2015-09-19 08:53:29,'none',6,0,0,13,13
2015-09-19 08:59:29,'none',0,0,0,11,11
2015-09-19 09:05:29,'none',0,0,0,8,8
2015-09-19 09:11:29,'none',4,2,0,9,9
2015-09-19 09:17:29,'none',0,11,8,6,6
2015-09-19 09:23:29,'none',0,14,13,6,6
2015-09-19 09:29:29,'none',2,15,15,6,6
2015-09-19 09:35:29,'none',0,13,12,6,6
2015-09-19 09:41:29,'none',2,14,11,6,6
2015-09-19 09:47:29,'none',0,0,0,6,6
2015-09-19 09:53:29,'none',9,0,0,9,9
2015-09-19 09:59:29,'none',3,0,0,7,7
2015-09-19 10:05:29,'none',0,1,0,5,5
2015-09-19 10:11:29,'none',3,4,0,6,6
2015-09-19 10:17:29,'none',4,15,0,7,7
2015-09-19 10:23:29,'none',5,11,0,7,7
2015-09-19 10:29:29,'none',2,14,14,6,6
2015-09-19 10:35:29,'none',4,0,0,7,7
2015-09-19 10:41:29,'none',4,1,2,7,7
2015-09-19 10:47:29,'none',6,1,2,8,8
2015-09-19 10:53:29,'none',6,0,0,8,8
2015-09-19 10:59:29,'none',7,4,4,8,8
2015-09-19 11:05:29,'none',8,0,0,12,12
2015-09-19 11:11:29,'none',4,0,0,9,9
2015-09-19 11:17:29,'none',0,4,3,7,7
2015-09-19 11:23:29,'none',5,5,4,9,9
2015-09-19 11:29:29,'none',1,1,1,7,7
2015-09-19 11:35:29,'none',0,5,5,7,7
2015-09-19 11:41:29,'none',0,1,2,7,7
2015-09-19 11:47:29,'none',3,10,11,8,8
2015-09-19 11:53:29,'none',6,9,12,9,9
2015-09-19 11:59:29,'none',7,10,10,9,9
2015-09-19 12:05:29,'none',8,9,10,10,10
2015-09-19 12:11:29,'none',12,10,9,10,10
2015-09-19 12:17:29,'none',9,0,0,9,9
2015-09-19 12:23:29,'none',9,3,5,10,10
2015-09-19 12:29:29,'none',8,3,0,10,10
2015-09-19 12:35:29,'none',8,7,2,10,10
2015-09-19 12:41:29,'none',3,7,2,10,10
2015-09-19 12:47:29,'none',0,10,3,6,6
2015-09-19 12:53:29,'none',0,12,9,6,6
2015-09-19 12:59:29,'none',8,14,12,9,9
2015-09-19 13:05:29,'none',8,13,13,9,9
2015-09-19 13:11:29,'none',6,7,10,8,8
2015-09-19 13:17:29,'none',10,5,8,10,10
2015-09-19 13:23:29,'none',7,6,10,8,8
2015-09-19 13:29:29,'none',1,14,2,8,8
2015-09-19 13:35:29,'none',1,10,3,8,8
2015-09-19 13:41:29,'none',1,1,0,8,8
2015-09-19 13:47:29,'none',0,8,12,7,7
2015-09-19 13:53:29,'none',0,13,14,7,7
2015-09-19 13:59:29,'none',0,14,15,6,6
2015-09-19 14:05:29,'none',0,12,13,5,5
2015-09-19 14:11:29,'none',0,11,11,4,4
2015-09-19 14:17:29,'action1',0,7,4,0,0
2015-09-19 14:23:29,'none',9,0,0,5,5
2015-09-19 14:29:29,'none',9,2,1,5,5
2015-09-19 14:35:29,'none',10,0,0,5,5
2015-09-19 14:41:29,'none',15,0,0,8,8
2015-09-19 14:47:29,'none',9,3,2,9,9
2015-09-19 14:53:29,'none',0,0,0,5,5
2015-09-19 14:59:29,'none',7,2,3,8,8
2015-09-19 15:05:29,'none',7,2,2,8,8
2015-09-19 15:11:29,'none',7,6,4,8,8
2015-09-19 15:17:29,'none',7,9,9,8,8
2015-09-19 15:23:29,'none',13,3,9,11,11
2015-09-19 15:29:29,'none',6,11,14,11,11
2015-09-19 15:35:29,'none',7,14,15,12,12
2015-09-19 15:41:29,'none',3,12,14,10,10
2015-09-19 15:47:29,'none',3,12,12,10,10
2015-09-19 15:53:29,'none',0,12,12,10,10
2015-09-19 15:59:29,'none',0,4,14,9,9
2015-09-19 16:05:29,'none',10,2,14,14,14
2015-09-19 16:11:29,'none',15,0,12,11,11
2015-09-19 16:17:29,'none',9,6,14,12,12
2015-09-19 16:23:29,'none',11,15,15,13,13
2015-09-19 16:29:29,'none',15,12,13,12,12
2015-09-19 16:35:29,'none',13,12,14,14,14
2015-09-19 16:41:29,'none',6,14,10,11,11
2015-09-19 16:47:29,'none',5,10,9,12,12
2015-09-19 16:53:29,'none',6,9,6,11,11
2015-09-19 16:59:29,'none',0,3,0,10,10
2015-09-19 17:05:29,'none',0,0,0,9,9
2015-09-19 17:11:29,'none',0,8,1,9,9
2015-09-19 17:17:29,'none',0,12,2,9,9
2015-09-19 17:23:29,'action1',0,14,0,8,8
2015-09-19 17:29:29,'none',3,12,0,9,9
2015-09-19 17:35:29,'none',3,12,1,9,9
2015-09-19 17:41:29,'none',14,0,2,12,12
2015-09-19 17:47:29,'none',8,0,1,12,12
2015-09-19 17:53:29,'none',10,1,5,13,13
2015-09-19 17:59:29,'none',10,2,3,14,14
2015-09-19 18:05:29,'none',10,0,0,14,14
2015-09-19 18:11:29,'none',8,0,4,14,14
2015-09-19 18:17:29,'none',6,0,2,14,14
2015-09-19 18:23:29,'none',13,0,0,13,13
2015-09-19 18:29:29,'none',12,1,2,13,13
2015-09-19 18:35:29,'none',13,0,0,14,14
2015-09-19 18:41:29,'none',11,3,3,15,15
2015-09-19 18:47:29,'none',12,10,6,13,13
2015-09-19 18:53:29,'none',11,7,9,15,15
2015-09-19 18:59:29,'none',11,9,13,15,15
2015-09-19 19:05:29,'none',8,1,11,14,14
2015-09-19 19:11:29,'none',0,0,0,11,11
2015-09-19 19:17:29,'none',1,0,0,12,12
2015-09-19 19:23:29,'none',0,0,0,10,10
2015-09-19 19:29:29,'none',3,2,3,11,11
2015-09-19 19:35:29,'none',3,6,1,11,11
2015-09-19 19:41:29,'none',4,0,4,11,11
2015-09-19 19:47:29,'none',4,0,8,11,11
2015-09-19 19:53:29,'none',6,3,9,11,11
2015-09-19 19:59:29,'none',9,11,11,12,12
2015-09-19 20:05:29,'none',13,14,10,13,13
2015-09-19 20:11:29,'none',14,15,15,13,13
2015-09-19 20:17:29,'none',10,14,14,14,14
2015-09-19 20:23:29,'none',11,13,13,13,13
2015-09-19 20:29:29,'none',8,0,4,13,13
2015-09-19 20:35:29,'none',10,1,10,13,13
2015-09-19 20:41:29,'none',9,0,11,13,13
2015-09-19 20:47:29,'none',0,0,0,11,11
2015-09-19 20:53:29,'none',0,0,0,10,10
2015-09-19 20:59:29,'none',0,0,0,9,9
2015-09-19 21:05:29,'none',1,0,0,10,10
2015-09-19 21:11:29,'none',4,0,0,11,11
2015-09-19 21:17:29,'none',9,13,4,11,11
2015-09-19 21:23:29,'none',9,13,3,11,11
2015-09-19 21:29:29,'none',12,14,15,12,12
2015-09-19 21:35:29,'none',10,14,11,12,12
2015-09-19 21:41:29,'none',2,10,4,11,11
2015-09-19 21:47:29,'none',0,10,7,11,11
2015-09-19 21:53:29,'none',2,4,11,11,11
2015-09-19 21:59:29,'none',4,11,12,12,12
2015-09-19 22:05:29,'none',0,9,9,11,11
2015-09-19 22:11:29,'none',0,10,10,9,9
2015-09-19 22:17:29,'none',0,12,7,9,9
2015-09-19 22:23:29,'none',0,13,8,9,9
2015-09-19 22:29:29,'none',10,11,13,11,11
2015-09-19 22:35:29,'none',11,10,12,12,12
2015-09-19 22:41:29,'none',11,7,12,14,14
2015-09-19 22:47:29,'none',10,9,10,14,14
2015-09-19 22:53:29,'none',6,0,4,12,12
2015-09-19 22:59:29,'none',0,0,0,11,11
2015-09-19 23:05:29,'none',0,3,2,11,11
2015-09-19 23:11:29,'none',1,11,9,11,11
2015-09-19 23:17:29,'none',0,8,9,11,11
2015-09-19 23:23:29,'none',6,7,14,13,13
2015-09-19 23:29:29,'none',12,11,15,13,13
2015-09-19 23:35:29,'none',12,13,12,13,13
2015-09-19 23:41:29,'none',11,7,12,13,13
2015-09-19 23:47:29,'none',12,11,9,13,13
2015-09-19 23:53:29,'none',11,3,0,13,13
2015-09-19 23:59:29,'none',6,7,5,14,14
2015-09-20 00:05:29,'none',4,0,0,13,13
2015-09-20 00:11:29,'none',4,2,1,13,13
2015-09-20 00:17:29,'none',0,0,10,10,10
2015-09-20 00:23:29,'action1',0,2,13,7,7
2015-09-20 00:29:29,'none',5,3,11,10,10
2015-09-20 00:35:29,'none',9,4,11,12,12
2015-09-20 00:41:29,'none',9,3,14,12,12
2015-09-20 00:47:29,'none',10,14,12,12,12
2015-09-20 00:53:29,'none',8,8,2,11,11
2015-09-20 00:59:29,'none',2,0,4,10,10
2015-09-20 01:05:29,'none',1,11,10,11,11
2015-09-20 01:11:29,'none',10,8,6,13,13
2015-09-20 01:17:29,'none',13,13,12,14,14
2015-09-20 01:23:29,'none',8,14,15,14,14
2015-09-20 01:29:29,'none',4,14,10,11,11
2015-09-20 01:35:29,'none',6,15,10,11,11
2015-09-20 01:41:29,'none',11,2,10,14,14
2015-09-20 01:47:29,'none',6,0,0,13,13
2015-09-20 01:53:29,'none',0,0,0,11,11
2015-09-20 01:59:29,'none',1,3,6,11,11
2015-09-20 02:05:29,'none',9,4,6,13,13
2015-09-20 02:11:29,'none',11,0,0,14,14
2015-09-20 02:17:29,'none',12,1,2,14,14
2015-09-20 02:23:29,'none',10,11,9,13,13
2015-09-20 02:29:29,'none',4,12,7,12,12
2015-09-20 02:35:29,'none',7,12,9,14,14
2015-09-20 02:41:29,'none',8,12,9,14,14
2015-09-20 02:47:29,'none',11,13,14,15,15
2015-09-20 02:53:29,'none',7,6,11,14,14
2015-09-20 02:59:29,'none',8,1,7,14,14
2015-09-20 03:05:29,'none',1,3,4,14,14
2015-09-20 03:11:29,'none',1,14,3,13,13
2015-09-20 03:17:29,'none',1,12,4,13,13
2015-09-20 03:23:29,'action2',8,4,3,15,15
2015-09-20 03:29:29,'none',7,2,5,15,15
2015-09-20 03:35:29,'none',0,0,1,12,12
2015-09-20 03:41:29,'none',0,2,0,12,12
2015-09-20 03:47:29,'none',0,1,11,11,11
2015-09-20 03:53:29,'none',4,11,15,12,12
2015-09-20 03:59:29,'none',3,13,15,12,12
2015-09-20 04:05:29,'none',1,2,15,11,11
2015-09-20 04:11:29,'none',3,1,15,11,11
2015-09-20 04:17:29,'none',1,9,9,11,11
2015-09-20 04:23:29,'none',0,11,5,9,9
2015-09-20 04:29:29,'none',0,7,0,5,5
2015-09-20 04:35:29,'none',3,6,0,6,6
2015-09-20 04:41:29,'none',0,9,4,5,5
2015-09-20 04:47:29,'none',6,0,0,7,7
2015-09-20 04:53:29,'none',9,0,0,10,10
2015-09-20 04:59:29,'none',12,10,8,11,11
2015-09-20 05:05:29,'none',13,9,12,12,12
2015-09-20 05:11:29,'none',10,6,7,10,10
2015-09-20 05:17:29,'none',6,6,9,9,9
2015-09-20 05:23:29,'none',0,4,10,10,10
2015-09-20 05:29:29,'none',0,0,9,8,8
2015-09-20 05:35:29,'none',4,13,14,9,9
2015-09-20 05:41:29,'none',12,0,13,12,12
2015-09-20 05:47:29,'none',15,6,11,13,13
2015-09-20 05:53:29,'none',10,6,12,14,14
2015-09-20 05:59:29,'none',14,14,14,13,13
2015-09-20 06:05:29,'none',10,12,9,11,11
2015-09-20 06:11:29,'action2',12,13,11,12,12
2015-09-20 06:17:29,'none',11,12,15,12,12
